"country_name","country_code","year","gdp_growth","household","gdp_deflator","unemployment","gini","cost_variable","cost_variable_lo80","cost_variable_hi80"
"China","CHN",2025,4.86316959447617,1.37175471442961,110.443424296926,7.86132422293676,36.0779981114259,1.20602188438945,-1.78926994283841,4.20131371161732
"China","CHN",2026,4.01553543675679,3.95049458093785,112.745630106186,7.86132422293676,36.0779981114259,3.06024118014172,0.284483234383016,5.83599912590043
"China","CHN",2027,4.61513434378705,4.78513186530667,115.047835915447,7.86132422293676,36.0779981114259,2.37792181764379,-0.515264841070769,5.27110847635835
"China","CHN",2028,4.19099045336244,2.51118418287385,117.350041724708,7.86132422293676,36.0779981114259,1.54936283380389,-1.44836849177958,4.54709415938736
"France","FRA",2009,-3.32212441195946,-0.208780837762106,94.6958679576458,9.122,32.7,1.19418169493702,NA,NA
"France","FRA",2010,1.49872462854756,1.38255520518406,95.7275287359368,9.279,33.7,0.886240034118063,NA,NA
"France","FRA",2011,1.94433508557432,0.133194509237072,96.5426279010849,9.228,33.3,0.684115705018576,NA,NA
"France","FRA",2012,-0.299598723254917,-0.90364498951412,97.5872644084421,9.841,33.1,0.988372026786892,NA,NA
"France","FRA",2013,0.262144549420668,-0.00864742131234664,98.3170959503878,9.913,32.5,2.0443069748728,NA,NA
"France","FRA",2014,0.519383755439208,0.3420563934271,98.8782850807923,10.273,32.3,2.46454170478908,NA,NA
"France","FRA",2015,0.708030577451083,1.11883110157744,100,10.354,32.7,3.21399809375918,NA,NA
"France","FRA",2016,0.594243758963955,1.51166866578805,100.517258225639,10.057,31.9,3.50803541656957,NA,NA
"France","FRA",2017,1.7877954845162,1.1845962747817,101.10663430108,9.41,31.6,3.10092463882569,NA,NA
"France","FRA",2018,1.28216604237026,0.620803200992782,102.233562080931,9.018,32.4,3.22631690735712,NA,NA
"France","FRA",2019,1.68870845332556,1.43078230323445,103.471122936494,8.415,31.2,3.25333341916791,NA,NA
"France","FRA",2020,-7.74056754340876,-6.91769392736434,106.552470954946,8.01,30.7,2.67871162355923,NA,NA
"France","FRA",2021,6.50155222975816,4.76242984208078,107.85434621083,7.874,31.5,1.68184230836934,NA,NA
"France","FRA",2022,2.23598928786784,1.96314202261274,111.3279379829,7.308,36.0779981114259,0.757547547668529,NA,NA
"France","FRA",2023,0.607649186397026,0.226443958932919,117.232295054567,7.335,36.0779981114259,2.23100678847632,NA,NA
"France","FRA",2024,0,0,123.136652126235,7.0179100738696,33.2502770075884,4.30924992047042,3.05728321105865,5.56121662988219
"France","FRA",2025,0,0,129.041009197902,6.90047929995577,32.7863512007856,5.61425453052063,4.09667957002678,7.13182949101447
"France","FRA",2026,0,0,134.94536626957,6.66719573862633,32.7863512007856,6.60005474191127,4.81959560250572,8.38051388131682
"France","FRA",2027,0,0,140.849723341237,6.5011360846558,32.7863512007856,7.64953793893635,5.57812655482845,9.72094932304425
"France","FRA",2028,0,0,146.754080412904,6.29606956843009,32.7863512007856,8.66206890354538,6.29506115316236,11.0290766539284
"Germany","DEU",2009,-5.30552818338693,0.167456026725546,91.5246029073585,7.88,30.5,2.77922902184831,NA,NA
"Germany","DEU",2010,4.30644105317714,0.864769462771648,92.1492569997405,7.043,30.2,1.97089004864537,NA,NA
"Germany","DEU",2011,5.69928313639005,3.75447884941855,93.2844758387769,5.967,30.6,2.32546020860731,NA,NA
"Germany","DEU",2012,0.285850062294074,1.31015825658176,94.6203808159846,5.372,31.1,2.74037384548668,NA,NA
"Germany","DEU",2013,0.11264382474991,0.0883181763423124,96.5080873318083,5.316,31.5,2.9055037801453,NA,NA
"Germany","DEU",2014,1.7444639725766,0.630299044174848,98.3425370605946,4.98,30.8,4.01524230663166,NA,NA
"Germany","DEU",2015,0.776507656994639,1.05813833688858,100,4.612,31.7,4.31418083669191,NA,NA
"Germany","DEU",2016,1.4722926294875,1.61641364834388,101.256258623712,4.104,31.4,4.95794132003523,NA,NA
"Germany","DEU",2017,2.33286593357245,1.03715554461749,102.742689558581,3.781,31.3,5.50847651834364,NA,NA
"Germany","DEU",2018,0.813017363676465,1.19700696554219,104.659184117047,3.384,31.9,4.78009979003554,NA,NA
"Germany","DEU",2019,0.76040219441613,1.35485553851665,106.76908828018,3.163,31.8,4.75242747142411,NA,NA
"Germany","DEU",2020,-4.17345320848187,-5.9301283837565,108.642934862269,3.881,32.4,4.1894664761014,NA,NA
"Germany","DEU",2021,3.6261286867131,1.45432133907542,111.688119611717,3.594,36.0779981114259,3.04469675057474,NA,NA
"Germany","DEU",2022,0.641609123670904,3.17112363773195,118.491999722624,3.12,36.0779981114259,1.60383427169536,NA,NA
"Germany","DEU",2023,0.353884463349871,-0.106411199562189,125.770864360606,3.068,36.0779981114259,4.15407858431409,NA,NA
"Germany","DEU",2024,0,0,133.049728998588,3.016,36.0779981114259,4.04775304433885,2.00439351706583,6.09111257161187
"Germany","DEU",2025,0,0,140.32859363657,2.964,36.0779981114259,4.50215320098156,1.76562598514894,7.23868041681418
"Germany","DEU",2026,0,0,147.607458274552,2.912,36.0779981114259,4.95655335762427,1.46171337111718,8.45139334413136
"Germany","DEU",2027,0,0,154.886322912534,2.86,36.0779981114259,5.41095351426698,1.12711246415949,9.69479456437448
"Germany","DEU",2028,0,0,162.165187550516,2.808,36.0779981114259,5.86535367090969,0.776076311904357,10.954631029915
"India","IND",2009,6.31340985793889,3.49337276060386,83.2092750021032,7.86132422293676,34.9,0.727273580688208,NA,NA
"India","IND",2010,6.93079780415253,5.17928535833907,91.9679089631846,3.115,36.0779981114259,0.878120634357165,NA,NA
"India","IND",2011,3.76074153145865,5.91073271488168,99.9999988608487,7.86132422293676,35.4,0.577198011835984,NA,NA
"India","IND",2012,4.01726735836323,4.03153919380179,107.934386248394,3.222,36.0779981114259,0.479881383905072,NA,NA
"India","IND",2013,4.97769997302639,5.88263029800001,114.611751371927,7.86132422293676,36.0779981114259,0.875507128476211,NA,NA
"India","IND",2014,6.06398074162718,5.06034759131005,118.430336326026,7.86132422293676,36.0779981114259,0.678618353107256,NA,NA
"India","IND",2015,6.71566734640226,6.64833269673993,121.130060189769,7.86132422293676,34.7,1.41022453099757,NA,NA
"India","IND",2016,6.97394690929247,6.84926063874795,125.052221196612,7.86132422293676,34.7,2.38944032543396,NA,NA
"India","IND",2017,5.561185034605,5.01104183422309,130.015866407506,7.86132422293676,35.9,1.99338782784362,NA,NA
"India","IND",2018,5.29211971914722,5.92087765118583,135.065995050452,7.652,34.5,1.57095836923979,NA,NA
"India","IND",2019,2.79675759965889,4.08069870228027,138.315030740154,6.51,33.8,1.32538118218363,NA,NA
"India","IND",2020,-6.69047102833747,-6.20693452373237,144.974702950823,7.859,33.8,1.88910627131494,NA,NA
"India","IND",2021,8.79093447676263,10.7618170259252,157.087205592193,6.38,32.8,0.577467886898286,NA,NA
"India","IND",2022,6.1449586075554,5.93026290281332,167.68668534159,4.822,36.0779981114259,0.141091848921071,NA,NA
"India","IND",2023,7.20183939103344,3.1113266847085,169.923710666797,4.172,36.0779981114259,1.38969360930033,NA,NA
"India","IND",2024,4.99005568817911,4.77763943532188,171.731518323593,6.58408463737038,35.1311992445695,1.29811889090236,0.267321973884061,2.32891580792066
"India","IND",2025,4.99005568817911,4.77763943532188,177.752310395144,6.58408463737038,35.1311992445695,1.32117994637779,0.263320867284152,2.37903902547144
"India","IND",2026,4.99005568817911,4.77763943532188,183.773102466694,6.58408463737038,35.1311992445695,1.34424100185323,0.256710925062202,2.43177107864426
"India","IND",2027,4.99005568817911,4.77763943532188,189.793894538245,6.58408463737038,35.1311992445695,1.36730205732867,0.247699541143934,2.4869045735134
"India","IND",2028,4.99005568817911,4.77763943532188,195.814686609796,6.58408463737038,35.1311992445695,1.3903631128041,0.236486945190308,2.5442392804179
"Indonesia","IDN",2009,3.31160021271401,3.53877693242728,86.7571359930573,6.106,33.4,0.0129266429854562,NA,NA
"Indonesia","IDN",2010,4.89326246908787,3.42774070959115,100,5.614,34.6,0.00284589614076989,NA,NA
"Indonesia","IDN",2011,4.82294276512758,3.72725595241815,107.465943033675,5.153,37.9,0.188449998840758,NA,NA
"Indonesia","IDN",2012,4.67540374198676,4.16802604459612,111.500084236182,4.468,37.1,0.106199477147354,NA,NA
"Indonesia","IDN",2013,4.25603923226443,4.17765908519536,117.03716759416,4.336,38.9,0.092078873569835,NA,NA
"Indonesia","IDN",2014,3.77968595157438,4.05350554253769,123.407704913933,4.049,38.8,0.0657301286566684,NA,NA
"Indonesia","IDN",2015,3.70583428895539,3.67139521320736,128.319631030817,4.514,38.2,0.0329222094802593,NA,NA
"Indonesia","IDN",2016,3.91054275495577,3.92188626778849,131.449249420225,4.301,36.9,0.0779838514583554,NA,NA
"Indonesia","IDN",2017,4.00109865179923,3.9138450719628,137.091942591614,3.783,36.4,0.0368868612288825,NA,NA
"Indonesia","IDN",2018,4.15930013909383,4.12226077694847,142.326556547384,4.387,36.3,0.0376547887536313,NA,NA
"Indonesia","IDN",2019,4.0413041818536,4.18139882869643,144.601630186014,3.59,35.4,0.179742108800529,NA,NA
"Indonesia","IDN",2020,-2.89423403981894,-3.48973990695649,144.020835663022,4.255,35.3,0.0772745446571444,NA,NA
"Indonesia","IDN",2021,2.97476192227879,1.28943158025598,152.667808069412,3.827,35.5,0.0810984290462423,NA,NA
"Indonesia","IDN",2022,4.52469623632904,4.1754420845516,167.273059180925,3.462,35.5,0.00720761443055504,NA,NA
"Indonesia","IDN",2023,4.16662016188742,4.05107378855763,169.837478413828,3.308,36.1,0.428454907257084,NA,NA
"Indonesia","IDN",2024,3.62192391133954,3.26199719811853,175.771788586815,3.308,36.0686518822454,0.171030447274742,-0.0285283971296328,0.370589291679118
"Indonesia","IDN",2025,3.62192391133954,3.26199719811853,181.706098759803,3.308,36.0459338998725,0.178322367377494,-0.0360416584955573,0.392686393250545
"Indonesia","IDN",2026,3.62192391133954,3.26199719811853,187.640408932791,3.308,36.0294701770059,0.185642062088542,-0.0474995382547912,0.418783662431874
"Indonesia","IDN",2027,3.62192391133954,3.26199719811853,193.574719105779,3.308,36.0175389162902,0.192981885059494,-0.0620643881186806,0.448028158237669
"Indonesia","IDN",2028,3.62192391133954,3.26199719811853,199.509029278766,3.308,36.008892331103,0.200336294981322,-0.0790246920835114,0.479697282046156
"Italy","ITA",2009,-5.73561512284574,-1.94956403846103,93.4299276954845,7.749,33.8,1.97598974351513,NA,NA
"Italy","ITA",2010,1.21729094320378,0.73994749167025,93.9884888746792,8.363,34.7,1.43522111792544,NA,NA
"Italy","ITA",2011,0.522437618412042,-0.107164922289996,95.6133465825048,8.359,35.1,1.57706161705223,NA,NA
"Italy","ITA",2012,-3.38600463395791,-3.97397021608383,97.2410489256814,10.655,35.2,1.89444830169351,NA,NA
"Italy","ITA",2013,-2.94962896394237,-3.56851040488999,98.335773084625,12.149,34.9,1.9756048328976,NA,NA
"Italy","ITA",2014,-0.914682836793602,-0.740247940779625,99.2233033239242,12.683,34.7,2.42735147523285,NA,NA
"Italy","ITA",2015,0.982944211578541,1.93035308608029,100,11.896,35.4,2.48122605081513,NA,NA
"Italy","ITA",2016,1.40835149300574,1.41908653445138,101.248171819512,11.688,35.2,2.89163040473183,NA,NA
"Italy","ITA",2017,1.75607853572014,1.69092745566546,101.96685333569,11.211,35.9,3.15713425506222,NA,NA
"Italy","ITA",2018,1.01846372174721,1.1257437175223,103.058491635675,10.61,35.2,3.10254753006084,NA,NA
"Italy","ITA",2019,1.59384095751969,1.3690070779584,104.137521157959,9.952,34.6,3.29996019329084,NA,NA
"Italy","ITA",2020,-8.42323992779932,-9.97401865594357,105.780189306805,9.164,35.2,3.7386902726104,NA,NA
"Italy","ITA",2021,9.49416104245226,6.01349145180725,107.137689654704,9.497,34.8,2.75233546788482,NA,NA
"Italy","ITA",2022,4.87370861625361,5.11340602273052,110.951964329247,8.069,36.0779981114259,1.84394853666793,NA,NA
"Italy","ITA",2023,0.732099290773135,1.25047901040456,117.407986125245,7.627,36.0779981114259,3.59719581447194,NA,NA
"Italy","ITA",2024,0,0,125.434852131379,7.81213641906233,36.0779981114259,4.65429712567418,3.50582217670276,5.8027720746456
"Italy","ITA",2025,0,0,134.395778597911,7.97132159330265,36.0779981114259,5.74848705764274,4.29804372576312,7.19893038952237
"Italy","ITA",2026,0,0,143.91211911381,8.10819320303919,36.0779981114259,6.90556197401515,5.07908014761074,8.73204380041956
"Italy","ITA",2027,0,0,153.758721726558,8.2258790217172,36.0779981114259,8.09912229208297,5.85406149288105,10.3441830912849
"Italy","ITA",2028,0,0,163.801705854573,8.32706839140879,36.0779981114259,9.3135974101668,6.62548215705537,12.0017126632782
"Japan","JPN",2009,-5.68145234031182,-0.902714743332638,100.890389273876,5.068,36.0779981114259,0.117273045264217,NA,NA
"Japan","JPN",2010,4.07922304843274,2.3120866782584,98.9929013993449,5.103,32.1,0.026165997766721,NA,NA
"Japan","JPN",2011,0.209251802819637,-0.340062077110204,97.3871570967524,4.55,36.0779981114259,0.00501654303992479,NA,NA
"Japan","JPN",2012,1.53678665884595,2.19164634864657,96.6508195026135,4.358,36.0779981114259,0.188528578466996,NA,NA
"Japan","JPN",2013,2.15237106564643,2.75427110549123,96.3083131084904,4.038,32.9,0.0472852016625348,NA,NA
"Japan","JPN",2014,0.429381122520397,-0.775008012977736,97.9323551711803,3.589,36.0779981114259,0.0863281848934449,NA,NA
"Japan","JPN",2015,1.66846511711745,-0.110830891252846,100,3.385,36.0779981114259,0.678260248972916,NA,NA
"Japan","JPN",2016,0.805362824616168,-0.375742116199376,100.419944376057,3.132,36.0779981114259,1.67730066509618,NA,NA
"Japan","JPN",2017,1.75861180161441,1.13516676176792,100.345282645769,2.822,36.0779981114259,1.55588209197387,NA,NA
"Japan","JPN",2018,0.771168471432347,0.358036331721735,100.345044319313,2.467,36.0779981114259,2.03982605880236,NA,NA
"Japan","JPN",2019,-0.262170828589063,-0.484020592419483,100.982037837271,2.351,36.0779981114259,3.04374123512668,NA,NA
"Japan","JPN",2020,-3.86470966963243,-4.16392948876688,101.932732930346,2.809,36.0779981114259,3.56471574392292,NA,NA
"Japan","JPN",2021,3.0321308280439,1.24765648346587,101.7389989412,2.828,36.0779981114259,2.86973448425185,NA,NA
"Japan","JPN",2022,1.40382237505176,2.60904458654937,102.078786724951,2.6,36.0779981114259,1.13449623925287,NA,NA
"Japan","JPN",2023,2.17578291223812,1.69755781986673,105.950653311074,2.6,36.0779981114259,2.32269777233854,NA,NA
"Japan","JPN",2024,0,0,109.822519897198,2.42371428571443,35.6009316965691,3.83611972995658,2.40455229968716,5.26768716022599
"Japan","JPN",2025,0,0,113.694386483322,2.24742857142887,35.6009316965691,4.6027100838635,2.80606781673591,6.39935235099109
"Japan","JPN",2026,0,0,117.566253069445,2.0711428571433,35.6009316965691,5.36930043777042,3.17074492831979,7.56785594722105
"Japan","JPN",2027,0,0,121.438119655569,1.89485714285773,35.6009316965691,6.13589079167734,3.51547975832261,8.75630182503207
"Japan","JPN",2028,0,0,125.309986241693,1.71857142857216,35.6009316965691,6.90248114558427,3.8485252842785,9.95643700689003
"Korea, Rep.","KOR",2009,0.275268980329585,-0.29634551951537,90.2392582062032,3.363,36.0779981114259,0.0537363411295877,NA,NA
"Korea, Rep.","KOR",2010,6.27401988865388,3.87261406510055,92.7095550455693,3.324,32,0.0412287319614124,NA,NA
"Korea, Rep.","KOR",2011,2.89141199434026,2.15879326857016,93.897965276328,2.992,36.0779981114259,0.0230489575582521,NA,NA
"Korea, Rep.","KOR",2012,1.86559949596563,1.12122568531399,95.073387676775,2.812,31.6,0.0634390899789167,NA,NA
"Korea, Rep.","KOR",2013,2.69615096128955,1.27405565420587,96.0417517772106,2.747,36.0779981114259,0.293924189208374,NA,NA
"Korea, Rep.","KOR",2014,2.55621950883497,1.35558316259234,96.9127513033126,3.082,31.2,0.381615523223911,NA,NA
"Korea, Rep.","KOR",2015,2.26842940068582,1.67259628335263,100,3.546,36.0779981114259,0.617481370462559,NA,NA
"Korea, Rep.","KOR",2016,2.5391447288435,2.18604760519239,101.986038505453,3.65,35.2,1.19068655121676,NA,NA
"Korea, Rep.","KOR",2017,2.87019696151147,2.48671111458324,104.252965181111,3.653,34.9,1.47563037101332,NA,NA
"Korea, Rep.","KOR",2018,2.46224621613314,2.73406924596655,104.756453816308,3.824,33.7,1.55890100649131,NA,NA
"Korea, Rep.","KOR",2019,1.8889146004307,1.75792938753636,103.877206387507,3.746,33.2,1.62536452209374,NA,NA
"Korea, Rep.","KOR",2020,-0.846212237799236,-4.95375774588403,105.501582937275,3.931,32.7,1.77644564823051,NA,NA
"Korea, Rep.","KOR",2021,4.43912129317819,3.71052789363455,108.416519870982,3.639,32.9,0.77747330577013,NA,NA
"Korea, Rep.","KOR",2022,2.80523762871836,4.32524611672518,109.799397055981,2.857,36.0779981114259,0.284398404817474,NA,NA
"Korea, Rep.","KOR",2023,1.2782352431086,1.72004417706459,112.065737820634,2.675,36.0779981114259,0.387303302042591,NA,NA
"Korea, Rep.","KOR",2024,2.41759897761519,1.6750226929626,113.624772078808,3.08380408833661,33.2287770069164,0.955521183031027,0.411397817787376,1.49964454827468
"Korea, Rep.","KOR",2025,2.41759897761519,1.6750226929626,115.183806336982,3.27187450845188,34.6424896252183,1.17541642400588,0.630370725303937,1.72046212270782
"Korea, Rep.","KOR",2026,2.41759897761519,1.6750226929626,116.742840595155,3.29680553257131,33.9410405997345,1.2795725224838,0.720504652474274,1.83864039249333
"Korea, Rep.","KOR",2027,2.41759897761519,1.6750226929626,118.301874853329,3.29680553257131,34.2890821528637,1.32933208380364,0.750925361091932,1.90773880651534
"Korea, Rep.","KOR",2028,2.41759897761519,1.6750226929626,119.860909111503,3.29680553257131,34.116392594102,1.39301691583509,0.795198881436806,1.99083495023338
"Mexico","MEX",2009,-7.65517173118076,-8.48076589538532,66.5570155902349,5.356,36.0779981114259,0.58727984581436,NA,NA
"Mexico","MEX",2010,3.47084287436401,3.14072358032166,69.467530188026,5.303,47.7,0.385097490315096,NA,NA
"Mexico","MEX",2011,1.99026327799889,3.19528766609163,73.4060846718906,5.175,36.0779981114259,0.268955213472622,NA,NA
"Mexico","MEX",2012,2.1573183045698,0.775724179633514,76.7403468150886,4.892,49.6,0.381492001223926,NA,NA
"Mexico","MEX",2013,-0.447810738278491,1.25412473505541,78.0479123747548,4.921,36.0779981114259,0.624517831229985,NA,NA
"Mexico","MEX",2014,1.27091420531951,0.753339369874979,81.4573331162764,4.819,48.9,0.526544426647947,NA,NA
"Mexico","MEX",2015,1.60971010585429,1.5940558337369,84.0846815017105,4.311,36.0779981114259,1.17732971140467,NA,NA
